name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Stardust Avenue		way	10357951	highway	residential	-115.9711620	33.3320209	22	0.2	Stardust Avenue	Salton City	Imperial County	California	United States of America	us	Stardust Avenue, Salton City, Imperial County, California, United States of America	-115.9715731	33.3289569	-115.9708780	33.3365110			
Starlite Drive		way	10357720	multiple	residential,track	-115.9520621	33.2494128	22	0.2		Salton City	Imperial County	California	United States of America	us	Starlite Drive, Salton City, Imperial County, California, United States of America	-115.9554010	33.2483799	-115.9509000	33.2548750			
Sunrise Drive		way	10356854	multiple	residential,tertiary	-115.9783461	33.2842569	22	0.2		Salton City	Imperial County	California	United States of America	us	Sunrise Drive, Salton City, Imperial County, California, United States of America	-115.9790531	33.2649230	-115.9642836	33.2915760			
Sunset Avenue		way	10357981	highway	residential	-115.9702691	33.2730350	22	0.2	Sunset Avenue	Salton City	Imperial County	California	United States of America	us	Sunset Avenue, Salton City, Imperial County, California, United States of America	-115.9755620	33.2592769	-115.9602050	33.2801800			
Susan Avenue		way	10356416	highway	residential	-115.9602030	33.2660949	22	0.2	Susan Avenue	Salton City	Imperial County	California	United States of America	us	Susan Avenue, Salton City, Imperial County, California, United States of America	-115.9602971	33.2620640	-115.9547704	33.2683575			
Taft Avenue		way	10355912	highway	residential	-115.9662909	33.2772085	22	0.2	Taft Avenue	Salton City	Imperial County	California	United States of America	us	Taft Avenue, Salton City, Imperial County, California, United States of America	-115.9672881	33.2757080	-115.9643297	33.2785814			
Tift Street		way	10357337	highway	residential	-115.9486272	33.2767024	22	0.2	Tift Street	Salton City	Imperial County	California	United States of America	us	Tift Street, Salton City, Imperial County, California, United States of America	-115.9493240	33.2759010	-115.9477598	33.2771113			
Topeka Avenue		way	10354563	highway	residential	-115.9365258	33.2840258	22	0.2	Topeka Avenue	Salton City	Imperial County	California	United States of America	us	Topeka Avenue, Salton City, Imperial County, California, United States of America	-115.9408117	33.2813122	-115.9360362	33.2847264			
Treadwell Boulevard		way	10356831	multiple	residential,tertiary	-115.9943100	33.3288474	22	0.2		Salton City	Imperial County	California	United States of America	us	Treadwell Boulevard, Salton City, Imperial County, California, United States of America	-115.9975855	33.3252864	-115.9804191	33.3454880			
Treasure Drive		way	10355627	highway	residential	-115.9420356	33.3189219	22	0.2	Treasure Drive	Salton City	Imperial County	California	United States of America	us	Treasure Drive, Salton City, Imperial County, California, United States of America	-115.9524400	33.3097412	-115.9351942	33.3256100			
Tyler Avenue		way	10355027	highway	residential	-115.9761071	33.2771340	22	0.2	Tyler Avenue	Salton City	Imperial County	California	United States of America	us	Tyler Avenue, Salton City, Imperial County, California, United States of America	-115.9773340	33.2769730	-115.9702829	33.2801208			
Van Buren Avenue		way	10358438	highway	residential	-115.9750411	33.2715670	22	0.2	Van Buren Avenue	Salton City	Imperial County	California	United States of America	us	Van Buren Avenue, Salton City, Imperial County, California, United States of America	-115.9781491	33.2713139	-115.9638947	33.2776740			
Venezuela Avenue		way	10356381	highway	residential	-115.9449437	33.2827956	22	0.2	Venezuela Avenue	Salton City	Imperial County	California	United States of America	us	Venezuela Avenue, Salton City, Imperial County, California, United States of America	-115.9467070	33.2813122	-115.9408117	33.2876760			
White Pelican Place		way	10355000	highway	residential	-115.9279985	33.3061266	22	0.2	White Pelican Place	Salton City	Imperial County	California	United States of America	us	White Pelican Place, Salton City, Imperial County, California, United States of America	-115.9303576	33.3061229	-115.9279985	33.3080156			
Wilson Avenue		way	10355882	highway	residential	-115.9661500	33.2741349	22	0.2	Wilson Avenue	Salton City	Imperial County	California	United States of America	us	Wilson Avenue, Salton City, Imperial County, California, United States of America	-115.9686138	33.2697590	-115.9651680	33.2785101			
Wright Avenue		way	10358099	multiple	residential,track	-115.9468755	33.2482018	22	0.2		Salton City	Imperial County	California	United States of America	us	Wright Avenue, Salton City, Imperial County, California, United States of America	-115.9475143	33.2476170	-115.9455680	33.2489502			
Yacht Club Drive		way	10357276	highway	residential	-115.9411669	33.3194189	22	0.2	Yacht Club Drive	Salton City	Imperial County	California	United States of America	us	Yacht Club Drive, Salton City, Imperial County, California, United States of America	-115.9430649	33.3187033	-115.9372410	33.3196735			
8th Street		way	10358076	highway	residential	-115.6259231	33.0427962	22	0.2	8th Street	Westmorland	Imperial County	California	United States of America	us	8th Street, Westmorland, Imperial County, California, United States of America	-115.6300803	33.0427507	-115.6193980	33.0428004			
B Street		way	10355293	highway	residential	-115.6172967	33.0384781	22	0.2	B Street	Westmorland	Imperial County	California	United States of America	us	B Street, Westmorland, Imperial County, California, United States of America	-115.6172967	33.0361527	-115.6172897	33.0409589			
C Street		way	10356349	highway	residential	-115.6187118	33.0384738	22	0.2	C Street	Westmorland	Imperial County	California	United States of America	us	C Street, Westmorland, Imperial County, California, United States of America	-115.6187188	33.0362145	-115.6187110	33.0409469			
South F Street		way	10350959	highway	residential	-115.6230720	33.0351083	22	0.2	South F Street	Westmorland	Imperial County	California	United States of America	us	South F Street, Westmorland, Imperial County, California, United States of America	-115.6230862	33.0337169	-115.6230720	33.0373602			
Commercial Avenue		way	10358105	highway	residential	-115.5039310	33.1220936	22	0.2	Commercial Avenue	Calipatria	Imperial County	California	United States of America	us	Commercial Avenue, Calipatria, Imperial County, California, United States of America	-115.5045607	33.1186840	-115.5039310	33.1322079			
Date Street		way	10357990	highway	residential	-115.5062079	33.1208287	22	0.2	Date Street	Calipatria	Imperial County	California	United States of America	us	Date Street, Calipatria, Imperial County, California, United States of America	-115.5081151	33.1208149	-115.5020991	33.1213666			
East Alamo Street		way	10355386	highway	residential	-115.5095523	33.1245832	22	0.2	East Alamo Street	Calipatria	Imperial County	California	United States of America	us	East Alamo Street, Calipatria, Imperial County, California, United States of America	-115.5142310	33.1245832	-115.5019053	33.1249641			
East Alexandria Street		way	10358214	highway	residential	-115.5095496	33.1268642	22	0.2	East Alexandria Street	Calipatria	Imperial County	California	United States of America	us	East Alexandria Street, Calipatria, Imperial County, California, United States of America	-115.5142272	33.1268418	-115.5061732	33.1268744			
East Barbara Street		way	10356037	highway	residential	-115.5095448	33.1279558	22	0.2	East Barbara Street	Calipatria	Imperial County	California	United States of America	us	East Barbara Street, Calipatria, Imperial County, California, United States of America	-115.5142233	33.1279290	-115.5061278	33.1279892			
East Bonita Street		way	10355452	highway	residential	-115.5095704	33.1235134	22	0.2	East Bonita Street	Calipatria	Imperial County	California	United States of America	us	East Bonita Street, Calipatria, Imperial County, California, United States of America	-115.5142038	33.1235080	-115.5018893	33.1242046			
East California Street		way	10357693	highway	residential	-115.5095159	33.1290694	22	0.2	East California Street	Calipatria	Imperial County	California	United States of America	us	East California Street, Calipatria, Imperial County, California, United States of America	-115.5142184	33.1290330	-115.5043120	33.1290869			
East Church Street		way	10355511	highway	residential	-115.5095977	33.1223753	22	0.2	East Church Street	Calipatria	Imperial County	California	United States of America	us	East Church Street, Calipatria, Imperial County, California, United States of America	-115.5142008	33.1220632	-115.5019040	33.1224019			
East Delta Street		way	10355520	highway	residential	-115.5095231	33.1301731	22	0.2	East Delta Street	Calipatria	Imperial County	California	United States of America	us	East Delta Street, Calipatria, Imperial County, California, United States of America	-115.5142298	33.1301368	-115.5045696	33.1301788			
Elder Street		way	10357904	highway	residential	-115.5095182	33.1316021	22	0.2	Elder Street	Calipatria	Imperial County	California	United States of America	us	Elder Street, Calipatria, Imperial County, California, United States of America	-115.5117506	33.1312141	-115.5045334	33.1316021			
South Brown Avenue		way	10356570	highway	residential	-115.5061624	33.1220632	22	0.2	South Brown Avenue	Calipatria	Imperial County	California	United States of America	us	South Brown Avenue, Calipatria, Imperial County, California, United States of America	-115.5061812	33.1184810	-115.5061561	33.1257535			
South Commercial Avenue		way	10358477	highway	residential	-115.5039310	33.1220936	22	0.2	South Commercial Avenue	Calipatria	Imperial County	California	United States of America	us	South Commercial Avenue, Calipatria, Imperial County, California, United States of America	-115.5040421	33.1184869	-115.5039230	33.1257494			
South East Avenue		way	10356073	highway	residential	-115.5018893	33.1241818	22	0.2	South East Avenue	Calipatria	Imperial County	California	United States of America	us	South East Avenue, Calipatria, Imperial County, California, United States of America	-115.5021001	33.1191420	-115.5018893	33.1257414			
South Lake Avenue		way	10354265	highway	residential	-115.5164437	33.1251297	22	0.2	South Lake Avenue	Calipatria	Imperial County	California	United States of America	us	South Lake Avenue, Calipatria, Imperial County, California, United States of America	-115.5176155	33.1190898	-115.5164292	33.1257574			
West Alamo Street		way	10358449	highway	residential	-115.5164570	33.1246460	22	0.2	West Alamo Street	Calipatria	Imperial County	California	United States of America	us	West Alamo Street, Calipatria, Imperial County, California, United States of America	-115.5190286	33.1245797	-115.5142310	33.1246460			
West Alexandria Street		way	10357113	highway	residential	-115.5180449	33.1268323	22	0.2	West Alexandria Street	Calipatria	Imperial County	California	United States of America	us	West Alexandria Street, Calipatria, Imperial County, California, United States of America	-115.5192210	33.1267299	-115.5142272	33.1269188			
Augustine Pass Road		way	7189635	highway	track	-115.1433390	33.5560489	26	0.1	Augustine Pass Road		Riverside County	California	United States of America	us	Augustine Pass Road, Riverside County, California, United States of America	-115.2095240	33.5014179	-115.0652550	33.6060488			
Black Eagle Mine Road		way	7157982	highway	track	-115.6882391	33.8643160	26	0.1	Black Eagle Mine Road		Riverside County	California	United States of America	us	Black Eagle Mine Road, Riverside County, California, United States of America	-115.7589161	33.8281102	-115.6066420	33.8741629			
