name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Wintergreen Road		way	7349758	highway	track	-117.6381678	34.3963883	26	0.1	Wintergreen Road		San Bernardino County	California	United States of America	us	Wintergreen Road, San Bernardino County, California, United States of America	-117.6382010	34.3954779	-117.6380560	34.3972950			
Rattlesnake Gulch Road		way	7424855	highway	track	-117.6215035	34.3965279	26	0.1	Rattlesnake Gulch Road		San Bernardino County	California	United States of America	us	Rattlesnake Gulch Road, San Bernardino County, California, United States of America	-117.6222331	34.3963310	-117.6207740	34.3967250			
Spruce Drive		way	7458083	highway	track	-117.6266892	34.3925309	26	0.1	Spruce Drive		San Bernardino County	California	United States of America	us	Spruce Drive, San Bernardino County, California, United States of America	-117.6267300	34.3908380	-117.6266501	34.3942240			
Sunset Road		way	7279090	highway	track	-117.3695840	34.4594298	26	0.1	Sunset Road	Victorville	San Bernardino County	California	United States of America	us	Sunset Road, Victorville, San Bernardino County, California, United States of America	-117.3704085	34.4589683	-117.3687566	34.4599121			
Pigeon Ridge Fire Road		way	115939792	highway	track	-117.8249885	34.2773069	26	0.1	Pigeon Ridge Fire Road		Los Angeles County	California	United States of America	us	Pigeon Ridge Fire Road, Los Angeles County, California, United States of America	-117.8412738	34.2707166	-117.8089166	34.2868610			
Cantel Court		way	7338118	highway	track	-117.4425920	34.4792944	26	0.1	Cantel Court	Victorville	San Bernardino County	California	United States of America	us	Cantel Court, Victorville, San Bernardino County, California, United States of America	-117.4434058	34.4792851	-117.4417782	34.4793037			
Joshua Court		way	7380719	highway	track	-117.4395005	34.4788858	26	0.1	Joshua Court	Victorville	San Bernardino County	California	United States of America	us	Joshua Court, Victorville, San Bernardino County, California, United States of America	-117.4399319	34.4788783	-117.4390692	34.4788933			
Nyack Road		way	7401307	highway	track	-117.4368866	34.4811107	26	0.1	Nyack Road	Victorville	San Bernardino County	California	United States of America	us	Nyack Road, Victorville, San Bernardino County, California, United States of America	-117.4390570	34.4810619	-117.4347161	34.4811560			
Olivine Road		way	7450036	highway	track	-117.4248444	34.4775312	26	0.1	Olivine Road	Victorville	San Bernardino County	California	United States of America	us	Olivine Road, Victorville, San Bernardino County, California, United States of America	-117.4260302	34.4775222	-117.4236566	34.4775699			
Danbury Road		way	7490165	highway	track	-117.4102528	34.4794299	26	0.1	Danbury Road	Victorville	San Bernardino County	California	United States of America	us	Danbury Road, Victorville, San Bernardino County, California, United States of America	-117.4122469	34.4794275	-117.4082588	34.4794322			
Striper Street		way	7463546	highway	track	-117.3853304	34.3480681	26	0.1	Striper Street		San Bernardino County	California	United States of America	us	Striper Street, San Bernardino County, California, United States of America	-117.3856187	34.3476019	-117.3850421	34.3485342			
Trout Road		way	7487023	highway	track	-117.3852047	34.3496001	26	0.1	Trout Road		San Bernardino County	California	United States of America	us	Trout Road, San Bernardino County, California, United States of America	-117.3856011	34.3489107	-117.3848083	34.3502896			
Catfish Road		way	7518209	highway	track	-117.3823540	34.3471696	26	0.1	Catfish Road		San Bernardino County	California	United States of America	us	Catfish Road, San Bernardino County, California, United States of America	-117.3831865	34.3470913	-117.3809700	34.3482618			
Powerline Road		way	437707890	highway	track	-117.3585797	34.2555215	26	0.1	Powerline Road		San Bernardino County	California	United States of America	us	Powerline Road, San Bernardino County, California, United States of America	-117.3649982	34.2463992	-117.3567644	34.2709389			
Los Altos Drive		way	7452939	highway	track	-117.4016569	34.4358053	26	0.1	Los Altos Drive	Hesperia	San Bernardino County	California	United States of America	us	Los Altos Drive, Hesperia, San Bernardino County, California, United States of America	-117.4016593	34.4339880	-117.4015450	34.4376230			
Bolinas Street		way	7413531	highway	track	-117.4046460	34.4358517	26	0.1	Bolinas Street	Hesperia	San Bernardino County	California	United States of America	us	Bolinas Street, Hesperia, San Bernardino County, California, United States of America	-117.4097340	34.4357772	-117.3995568	34.4358680			
Tamarisk Avenue		way	7336319	highway	track	-117.3506084	34.3714079	26	0.1	Tamarisk Avenue	Hesperia	San Bernardino County	California	United States of America	us	Tamarisk Avenue, Hesperia, San Bernardino County, California, United States of America	-117.3507049	34.3686620	-117.3505944	34.3741522			
Production Place		way	124941669	highway	unclassified	-117.2870169	34.4846329	26	0.1	Production Place	Victorville	San Bernardino County	California	United States of America	us	Production Place, Victorville, San Bernardino County, California, United States of America	-117.2871294	34.4837482	-117.2869041	34.4855176			
Nutro Way		way	204620274	highway	unclassified	-117.2884864	34.4902253	26	0.1	Nutro Way	Victorville	San Bernardino County	California	United States of America	us	Nutro Way, Victorville, San Bernardino County, California, United States of America	-117.2891610	34.4902162	-117.2878117	34.4902343			
Enterprise Way		way	204620265	highway	unclassified	-117.2886571	34.4892010	26	0.1	Enterprise Way	Victorville	San Bernardino County	California	United States of America	us	Enterprise Way, Victorville, San Bernardino County, California, United States of America	-117.2895512	34.4855096	-117.2877914	34.4927745			12959
Silica Drive		way	7394914	highway	tertiary	-117.2976588	34.4781362	26	0.1	Silica Drive	Victorville	San Bernardino County	California	United States of America	us	Silica Drive, Victorville, San Bernardino County, California, United States of America	-117.3122860	34.4779727	-117.2830456	34.4782822			
Brawley Road		way	7485419	highway	track	-117.4420927	34.4247884	26	0.1	Brawley Road		San Bernardino County	California	United States of America	us	Brawley Road, San Bernardino County, California, United States of America	-117.4431980	34.4247778	-117.4409874	34.4247990			
Olivine Road		way	7450032	highway	track	-117.4369436	34.4774600	26	0.1	Olivine Road		San Bernardino County	California	United States of America	us	Olivine Road, San Bernardino County, California, United States of America	-117.4391430	34.4774600	-117.4347441	34.4774840			
Columbine Road		way	7299365	highway	track	-117.4368661	34.4738577	26	0.1	Columbine Road		San Bernardino County	California	United States of America	us	Columbine Road, San Bernardino County, California, United States of America	-117.4369430	34.4702558	-117.4367660	34.4774600			
Baker Road		way	7301076	highway	track	-117.4413310	34.4558119	26	0.1	Baker Road		San Bernardino County	California	United States of America	us	Baker Road, San Bernardino County, California, United States of America	-117.4413790	34.4557400	-117.4412830	34.4558839			
Cineraria Avenue		way	7384557	highway	track	-117.4500223	34.4570788	26	0.1	Cineraria Avenue		San Bernardino County	California	United States of America	us	Cineraria Avenue, San Bernardino County, California, United States of America	-117.4500544	34.4566968	-117.4499901	34.4574608			
Braceo Street		way	7414854	highway	track	-117.4434430	34.4719993	26	0.1	Braceo Street		San Bernardino County	California	United States of America	us	Braceo Street, San Bernardino County, California, United States of America	-117.4434680	34.4702276	-117.4434179	34.4737709			
E Street		way	7455060	highway	track	-117.4456820	34.4683911	26	0.1	E Street		San Bernardino County	California	United States of America	us	E Street, San Bernardino County, California, United States of America	-117.4457650	34.4629839	-117.4456321	34.4737989			
Barker Street		way	7508805	highway	track	-117.4424247	34.4471606	26	0.1	Barker Street		San Bernardino County	California	United States of America	us	Barker Street, San Bernardino County, California, United States of America	-117.4424284	34.4458309	-117.4424005	34.4484904			
Locust Avenue		way	7523784	highway	track	-117.4478262	34.4737494	26	0.1	Locust Avenue		San Bernardino County	California	United States of America	us	Locust Avenue, San Bernardino County, California, United States of America	-117.4478400	34.4701769	-117.4478130	34.4773219			
8th Street		way	7364476	highway	track	-117.4449818	34.4683813	26	0.1	8th Street		San Bernardino County	California	United States of America	us	8th Street, San Bernardino County, California, United States of America	-117.4510139	34.4682700	-117.4389601	34.4684623			
Rose Drive		way	7470555	highway	track	-117.4358673	34.4303204	26	0.1	Rose Drive		San Bernardino County	California	United States of America	us	Rose Drive, San Bernardino County, California, United States of America	-117.4359325	34.4267154	-117.4357750	34.4339260			
Olivine Road		way	7450017	highway	track	-117.4538815	34.4774764	26	0.1	Olivine Road	Victorville	San Bernardino County	California	United States of America	us	Olivine Road, Victorville, San Bernardino County, California, United States of America	-117.4685924	34.4773219	-117.4391830	34.4777770			
Sequoia Road		way	7197647	highway	track	-117.4621330	34.4684036	26	0.1	Sequoia Road		San Bernardino County	California	United States of America	us	Sequoia Road, San Bernardino County, California, United States of America	-117.4664810	34.4683699	-117.4577846	34.4684550			
Acacia Road		way	7342504	highway	track	-117.4706545	34.4319175	26	0.1	Acacia Road		San Bernardino County	California	United States of America	us	Acacia Road, San Bernardino County, California, United States of America	-117.4726288	34.4319116	-117.4686802	34.4319234			
Jarre Terrace		way	7480489	highway	track	-117.4718708	34.4337925	26	0.1	Jarre Terrace		San Bernardino County	California	United States of America	us	Jarre Terrace, San Bernardino County, California, United States of America	-117.4750613	34.4337484	-117.4686806	34.4338126			
4th Street		way	7408398	highway	track	-117.4527277	34.4611034	26	0.1	4th Street		San Bernardino County	California	United States of America	us	4th Street, San Bernardino County, California, United States of America	-117.4555743	34.4592034	-117.4513173	34.4611084			
Tap Road		way	7193322	highway	track	-117.4531666	34.4683524	26	0.1	Tap Road		San Bernardino County	California	United States of America	us	Tap Road, San Bernardino County, California, United States of America	-117.4532080	34.4665059	-117.4531490	34.4701990			
Gorgonio Road		way	7347378	highway	track	-117.4532564	34.4655534	26	0.1	Gorgonio Road		San Bernardino County	California	United States of America	us	Gorgonio Road, San Bernardino County, California, United States of America	-117.4555014	34.4655438	-117.4510114	34.4655631			
6th Street		way	7211265	highway	track	-117.4495035	34.4647426	26	0.1	6th Street		San Bernardino County	California	United States of America	us	6th Street, San Bernardino County, California, United States of America	-117.4554553	34.4646920	-117.4435530	34.4648849			
Wild Rose Road		way	7212518	highway	track	-117.4422102	34.4295763	26	0.1	Wild Rose Road		San Bernardino County	California	United States of America	us	Wild Rose Road, San Bernardino County, California, United States of America	-117.4422770	34.4266340	-117.4421300	34.4325190			
Guy Avenue		way	257208508	highway	track	-117.4052096	34.4571481	26	0.1	Guy Avenue	Victorville	San Bernardino County	California	United States of America	us	Guy Avenue, Victorville, San Bernardino County, California, United States of America	-117.4057015	34.4571412	-117.4047177	34.4571551			
