name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Via Juana Lane		way	16263219	highway	residential	-120.0937328	34.6047972	22	0.2	Via Juana Lane		Santa Barbara County	California	United States of America	us	Via Juana Lane, Santa Barbara County, California, United States of America	-120.0939301	34.6028180	-120.0932061	34.6069849			
Samantha Drive		way	16263602	highway	residential	-120.0936534	34.6200688	22	0.2	Samantha Drive		Santa Barbara County	California	United States of America	us	Samantha Drive, Santa Barbara County, California, United States of America	-120.0980330	34.6200490	-120.0892890	34.6205159			
Tivola Street		way	16264485	highway	residential	-120.0821837	34.6143421	22	0.2	Tivola Street		Santa Barbara County	California	United States of America	us	Tivola Street, Santa Barbara County, California, United States of America	-120.0878960	34.6143070	-120.0764711	34.6143459			
Via Juana Road		way	16261983	highway	residential	-120.0932365	34.6055281	22	0.2	Via Juana Road		Santa Barbara County	California	United States of America	us	Via Juana Road, Santa Barbara County, California, United States of America	-120.0936510	34.6049279	-120.0932140	34.6059649			
Highland Road		way	71580402	highway	residential	-120.0936818	34.6154395	22	0.2	Highland Road		Santa Barbara County	California	United States of America	us	Highland Road, Santa Barbara County, California, United States of America	-120.0937930	34.6110780	-120.0925470	34.6192156			
Santa Ynez Airport		way	339189820	highway	residential	-120.0689349	34.6079443	22	0.2	Santa Ynez Airport		Santa Barbara County	California	United States of America	us	Santa Ynez Airport, Santa Barbara County, California, United States of America	-120.0694391	34.6078587	-120.0684307	34.6080300			
Pepper Tree Ranch Road		way	16259033	highway	residential	-120.0810663	34.6536903	22	0.2	Pepper Tree Ranch Road		Santa Barbara County	California	United States of America	us	Pepper Tree Ranch Road, Santa Barbara County, California, United States of America	-120.0810670	34.6534160	-120.0806241	34.6542109			
Stag Canyon Road		way	16258813	highway	residential	-120.0734490	34.6571048	22	0.2	Stag Canyon Road		Santa Barbara County	California	United States of America	us	Stag Canyon Road, Santa Barbara County, California, United States of America	-120.0737391	34.6542709	-120.0725581	34.6598430			
Pepper Tree Ranch		way	16263040	highway	residential	-120.0798735	34.6517498	22	0.2	Pepper Tree Ranch		Santa Barbara County	California	United States of America	us	Pepper Tree Ranch, Santa Barbara County, California, United States of America	-120.0804000	34.6500859	-120.0798690	34.6532059			
Lone Canyon Road		way	16260972	highway	residential	-120.0770017	34.6520339	22	0.2	Lone Canyon Road		Santa Barbara County	California	United States of America	us	Lone Canyon Road, Santa Barbara County, California, United States of America	-120.0770530	34.6500800	-120.0757540	34.6539340			
Linda Vista Drive		way	16254257	highway	residential	-120.0342274	34.6290886	22	0.2	Linda Vista Drive		Santa Barbara County	California	United States of America	us	Linda Vista Drive, Santa Barbara County, California, United States of America	-120.0342301	34.6257590	-120.0303331	34.6353250			
Monarch Drive		way	16255111	highway	residential	-120.0272149	34.6283973	22	0.2	Monarch Drive		Santa Barbara County	California	United States of America	us	Monarch Drive, Santa Barbara County, California, United States of America	-120.0274220	34.6254150	-120.0253530	34.6304219			
View Drive		way	16263107	highway	residential	-120.0270931	34.6367003	22	0.2	View Drive		Santa Barbara County	California	United States of America	us	View Drive, Santa Barbara County, California, United States of America	-120.0277530	34.6348180	-120.0270671	34.6387349			
Sky Drive		way	16263524	highway	residential	-120.0315956	34.6331154	22	0.2	Sky Drive		Santa Barbara County	California	United States of America	us	Sky Drive, Santa Barbara County, California, United States of America	-120.0317250	34.6246859	-120.0296011	34.6419589			
Santa Agueda Road		way	16256703	highway	residential	-120.0252378	34.6340350	22	0.2	Santa Agueda Road		Santa Barbara County	California	United States of America	us	Santa Agueda Road, Santa Barbara County, California, United States of America	-120.0261430	34.6323710	-120.0232340	34.6342229			
Riordan Avenue		way	16249462	highway	residential	-120.0637230	34.6176634	22	0.2	Riordan Avenue		Santa Barbara County	California	United States of America	us	Riordan Avenue, Santa Barbara County, California, United States of America	-120.0637240	34.6175979	-120.0637220	34.6177289			
Count Fleet Street		way	16259726	highway	residential	-120.0296799	34.6136460	22	0.2	Count Fleet Street		Santa Barbara County	California	United States of America	us	Count Fleet Street, Santa Barbara County, California, United States of America	-120.0319694	34.6104141	-120.0293910	34.6172320			
Baseline		way	16254519	highway	residential	-120.0847067	34.6335327	22	0.2	Baseline		Santa Barbara County	California	United States of America	us	Baseline, Santa Barbara County, California, United States of America	-120.0847330	34.6327790	-120.0842690	34.6355930			
Refugio Road		way	16255929	highway	residential	-120.0954273	34.6310696	22	0.2	Refugio Road		Santa Barbara County	California	United States of America	us	Refugio Road, Santa Barbara County, California, United States of America	-120.0979531	34.6310289	-120.0929390	34.6311840			
Old San Marcos Road		way	16263036	highway	residential	-120.0868596	34.6409795	22	0.2	Old San Marcos Road		Santa Barbara County	California	United States of America	us	Old San Marcos Road, Santa Barbara County, California, United States of America	-120.0882631	34.6392239	-120.0853831	34.6427880			
Mattei Road		way	16263857	highway	residential	-120.0762232	34.6476562	22	0.2	Mattei Road		Santa Barbara County	California	United States of America	us	Mattei Road, Santa Barbara County, California, United States of America	-120.0802610	34.6475030	-120.0725261	34.6482360			
Kings Lane		way	16257231	highway	residential	-120.4202399	34.9540388	22	0.2	Kings Lane	Santa Maria		California	United States of America	us	Kings Lane, Santa Maria, California, United States of America	-120.4203983	34.9529960	-120.4191265	34.9540391			
Paden Street		way	16226442	highway	residential	-120.4230279	34.9715811	22	0.2	Paden Street	Santa Maria		California	United States of America	us	Paden Street, Santa Maria, California, United States of America	-120.4263297	34.9713412	-120.4183386	34.9740286			
Lauren Lane		way	106365559	highway	residential	-120.4181971	34.9726314	22	0.2	Lauren Lane	Santa Maria		California	United States of America	us	Lauren Lane, Santa Maria, California, United States of America	-120.4183386	34.9713779	-120.4178923	34.9738256			
Capistrano Lane		way	16248143	highway	residential	-120.4284825	34.9090550	22	0.2	Capistrano Lane	Santa Maria		California	United States of America	us	Capistrano Lane, Santa Maria, California, United States of America	-120.4291329	34.9090550	-120.4278321	34.9090550			
Alamo Pintado Avenue		way	16258814	highway	tertiary	-120.1108491	34.6654661	26	0.1	Alamo Pintado Avenue		Santa Barbara County	California	United States of America	us	Alamo Pintado Avenue, Santa Barbara County, California, United States of America	-120.1212351	34.6654289	-120.1082501	34.6659570			
Cabrillo Highway		way	16256483	multiple	primary,tertiary,trunk	-120.4807121	34.7782310	26	0.1			Santa Barbara County	California	United States of America	us	Cabrillo Highway, Santa Barbara County, California, United States of America	-120.5739622	34.6829759	-120.4425111	34.9775220			
Colson Canyon Road		way	16260014	multiple	tertiary,track	-120.1788010	34.9395250	26	0.1			Santa Barbara County	California	United States of America	us	Colson Canyon Road, Santa Barbara County, California, United States of America	-120.2200221	34.9168807	-120.1423416	34.9426989			
East Betteravia Road		way	16264301	highway	tertiary	-120.4006231	34.9238120	26	0.1	East Betteravia Road		Santa Barbara County	California	United States of America	us	East Betteravia Road, Santa Barbara County, California, United States of America	-120.4173246	34.9234249	-120.3740021	34.9238410			
East Clark Avenue		way	16249605	multiple	secondary,tertiary	-120.4034164	34.8650813	26	0.1			Santa Barbara County	California	United States of America	us	East Clark Avenue, Santa Barbara County, California, United States of America	-120.4472564	34.8649357	-120.3477056	34.8654429			
Figueroa Mountain Road		way	16254152	multiple	tertiary,unclassified	-120.0224480	34.7410980	26	0.1			Santa Barbara County	California	United States of America	us	Figueroa Mountain Road, Santa Barbara County, California, United States of America	-120.1153273	34.6621359	-119.9078752	34.7440271			
Harris Grade Road		way	16250177	highway	tertiary	-120.4376931	34.7257559	26	0.1	Harris Grade Road		Santa Barbara County	California	United States of America	us	Harris Grade Road, Santa Barbara County, California, United States of America	-120.4559168	34.6784592	-120.4241290	34.7664740			
Jalama Road		way	16263790	highway	tertiary	-120.4228141	34.5213250	26	0.1	Jalama Road		Santa Barbara County	California	United States of America	us	Jalama Road, Santa Barbara County, California, United States of America	-120.4990481	34.5018129	-120.3864111	34.5894202			
La Brea Canyon Road		way	16254447	highway	track	-120.1261230	34.9283640	26	0.1	La Brea Canyon Road		Santa Barbara County	California	United States of America	us	La Brea Canyon Road, Santa Barbara County, California, United States of America	-120.1472081	34.8793530	-120.0929280	34.9883599			
Mission Drive		way	16228343	highway	primary	-120.0720236	34.6106753	26	0.1	Mission Drive		Santa Barbara County	California	United States of America	us	Mission Drive, Santa Barbara County, California, United States of America	-120.0938141	34.6069849	-120.0549905	34.6106753			
Orcutt Expressway		way	16256106	multiple	primary,trunk,trunk_link	-120.4369746	34.8623890	26	0.1			Santa Barbara County	California	United States of America	us	Orcutt Expressway, Santa Barbara County, California, United States of America	-120.4531277	34.8481828	-120.4358364	34.9129932			
Purisima Road		way	16258227	highway	secondary	-120.4335284	34.6726100	26	0.1	Purisima Road		Santa Barbara County	California	United States of America	us	Purisima Road, Santa Barbara County, California, United States of America	-120.4560011	34.6645470	-120.4075091	34.6783599			
Refugio Road		way	16238039	multiple	tertiary,track,unclassified	-120.0707090	34.5151840	26	0.1			Santa Barbara County	California	United States of America	us	Refugio Road, Santa Barbara County, California, United States of America	-120.0815621	34.4661973	-120.0616750	34.5543830			
San Miguelito Road		way	16258532	multiple	tertiary,unclassified	-120.4891361	34.5887800	26	0.1			Santa Barbara County	California	United States of America	us	San Miguelito Road, Santa Barbara County, California, United States of America	-120.5308080	34.5744880	-120.4581980	34.6314270			
Santa Maria Way		way	16259244	highway	secondary	-120.4319410	34.9065427	26	0.1	Santa Maria Way		Santa Barbara County	California	United States of America	us	Santa Maria Way, Santa Barbara County, California, United States of America	-120.4360278	34.8893090	-120.4156955	34.9129879			2875, 3085
Santa Rosa Road		way	16260555	multiple	primary,tertiary	-120.3077290	34.6081140	26	0.1			Santa Barbara County	California	United States of America	us	Santa Rosa Road, Santa Barbara County, California, United States of America	-120.4287279	34.5947690	-120.1927291	34.6233059			
South Refugio Road		way	16262643	highway	tertiary	-120.0958740	34.5688680	26	0.1	South Refugio Road		Santa Barbara County	California	United States of America	us	South Refugio Road, Santa Barbara County, California, United States of America	-120.1028390	34.5543830	-120.0815621	34.5844633			
Tunnel Canon		way	16264403	highway	track	-120.0614561	34.8613169	26	0.1	Tunnel Canon		Santa Barbara County	California	United States of America	us	Tunnel Canon, Santa Barbara County, California, United States of America	-120.0710960	34.8475410	-120.0540781	34.8712979			
Union Valley Parkway		way	170538105	highway	tertiary	-120.4275198	34.8792163	26	0.1	Union Valley Parkway		Santa Barbara County	California	United States of America	us	Union Valley Parkway, Santa Barbara County, California, United States of America	-120.4540486	34.8792163	-120.4064850	34.8802212			
