name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
East Homestead Road		way	415833668	highway	secondary	-122.0297863	37.3376685	26	0.1	East Homestead Road	Sunnyvale	Santa Clara County	California	United States of America	us	East Homestead Road, Sunnyvale, Santa Clara County, California, United States of America	-122.0306677	37.3376263	-122.0289120	37.3376797			
Quail Avenue		way	8937924	highway	tertiary	-122.0053450	37.3415745	26	0.1	Quail Avenue	Sunnyvale	Santa Clara County	California	United States of America	us	Quail Avenue, Sunnyvale, Santa Clara County, California, United States of America	-122.0055093	37.3377573	-122.0053372	37.3454095			
Dunford Way		way	8969313	highway	tertiary	-122.0059452	37.3454401	26	0.1	Dunford Way	Sunnyvale	Santa Clara County	California	United States of America	us	Dunford Way, Sunnyvale, Santa Clara County, California, United States of America	-122.0096696	37.3452624	-122.0022184	37.3454421			1055, 1095
Britton Avenue		way	5001990	highway	unclassified	-122.0143855	37.3831670	26	0.1	Britton Avenue	Sunnyvale	Santa Clara County	California	United States of America	us	Britton Avenue, Sunnyvale, Santa Clara County, California, United States of America	-122.0145172	37.3827759	-122.0142273	37.3835449			
Thompson Place		way	8959405	highway	unclassified	-122.0081449	37.3824042	26	0.1	Thompson Place	Sunnyvale	Santa Clara County	California	United States of America	us	Thompson Place, Sunnyvale, Santa Clara County, California, United States of America	-122.0090804	37.3823990	-122.0072094	37.3824094			923, 930, 927, 921, 925
East El Camino Real		way	415822994	highway	primary	-122.0161693	37.3543647	26	0.1	East El Camino Real	Sunnyvale	Santa Clara County	California	United States of America	us	East El Camino Real, Oakwood Silicon Valley, Sunnyvale, Santa Clara County, California, United States of America	-122.0168597	37.3538075	-122.0154683	37.3549352			
Linden Avenue		way	9115990	highway	tertiary	-122.0169404	37.3575353	26	0.1	Linden Avenue	Sunnyvale	Santa Clara County	California	United States of America	us	Linden Avenue, Sunnyvale, Santa Clara County, California, United States of America	-122.0181588	37.3561323	-122.0169072	37.3580470			
East Middlefield Road		way	417078354	highway	secondary	-122.0474771	37.3889760	26	0.1	East Middlefield Road	The Meadows	Santa Clara County	California	United States of America	us	East Middlefield Road, The Meadows, Santa Clara County, California, United States of America	-122.0476859	37.3880785	-122.0473062	37.3898655			
Clyde Court		way	8966078	highway	unclassified	-122.0490931	37.4010014	26	0.1	Clyde Court	Mountain View	Santa Clara County	California	United States of America	us	Clyde Court, Mountain View, Santa Clara County, California, United States of America	-122.0493269	37.4005589	-122.0486580	37.4012488			650, 630, 640
Clyde Avenue		way	38083739	highway	unclassified	-122.0465643	37.3997899	26	0.1	Clyde Avenue	Mountain View	Santa Clara County	California	United States of America	us	Clyde Avenue, Mountain View, Santa Clara County, California, United States of America	-122.0487720	37.3955657	-122.0465479	37.4029889			440, 450, 575, 620B, 555, 415, 569, 433, 411, 425, 565, 495, 441, 579, 405, 530-526, 559, 420, 625, 665, 645, 500, 516, 620, 485
Santa Anna Court		way	8939573	highway	construction	-122.0103424	37.3807185	26	0.1	Santa Anna Court	Sunnyvale	Santa Clara County	California	United States of America	us	Santa Anna Court, Sunnyvale, Santa Clara County, California, United States of America	-122.0103885	37.3804824	-122.0102963	37.3809547			
Lucerne Drive		way	8963691	highway	unclassified	-122.0134195	37.3794968	26	0.1	Lucerne Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Lucerne Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0141676	37.3794857	-122.0126656	37.3796290			785, 786, 790
San Lazaro Avenue		way	8932671	highway	unclassified	-122.0121981	37.3760027	26	0.1	San Lazaro Avenue	Sunnyvale	Santa Clara County	California	United States of America	us	San Lazaro Avenue, Sunnyvale, Santa Clara County, California, United States of America	-122.0124491	37.3749763	-122.0119471	37.3770292			
San Gabriel Drive		way	8935126	highway	unclassified	-122.0154794	37.3766149	26	0.1	San Gabriel Drive	Sunnyvale	Santa Clara County	California	United States of America	us	San Gabriel Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0157606	37.3756867	-122.0151983	37.3775431			
San Lucar Court		way	8937227	highway	unclassified	-122.0119182	37.3743822	26	0.1	San Lucar Court	Sunnyvale	Santa Clara County	California	United States of America	us	San Lucar Court, Sunnyvale, Santa Clara County, California, United States of America	-122.0120292	37.3739166	-122.0118073	37.3748478			
Kifer Court		way	8966210	highway	unclassified	-122.0149554	37.3750478	26	0.1	Kifer Court	Sunnyvale	Santa Clara County	California	United States of America	us	Kifer Court, Sunnyvale, Santa Clara County, California, United States of America	-122.0150842	37.3746010	-122.0148267	37.3754945			140
West Middlefield Road		way	23926328	highway	secondary	-122.0753182	37.4041127	26	0.1	West Middlefield Road	Mountain View	Santa Clara County	California	United States of America	us	West Middlefield Road, The Waters, Mountain View, Santa Clara County, California, United States of America	-122.0780920	37.4010177	-122.0738801	37.4060976			777, 1555, 500
Middlefield Road		way	25685213	highway	secondary	-122.0695326	37.3989386	26	0.1	Middlefield Road	Mountain View	Santa Clara County	California	United States of America	us	Middlefield Road, Mountain View, Santa Clara County, California, United States of America	-122.0698607	37.3988840	-122.0692023	37.3990050			2635, 2655, 2575, 2595, 2615, 2605, 2625, 2555, 2585, 2645, 2565
Manila Avenue	West Moffett Park Drive	way	152945680	highway	secondary	-122.0502434	37.4047660	26	0.1	Manila Avenue	Mountain View	Santa Clara County	California	United States of America	us	Manila Avenue, Mountain View, Santa Clara County, California, United States of America	-122.0506408	37.4042307	-122.0496683	37.4054644			
de France Avenue		way	4626020	highway	unclassified	-122.0618654	37.4184384	26	0.1	de France Avenue		Santa Clara County	California	United States of America	us	de France Avenue, Santa Clara County, California, United States of America	-122.0621949	37.4125192	-122.0618584	37.4244014			
Severyns Road		way	182577505	highway	unclassified	-122.0586415	37.4192374	26	0.1	Severyns Road		Santa Clara County	California	United States of America	us	Severyns Road, Santa Clara County, California, United States of America	-122.0602216	37.4167540	-122.0572911	37.4205924			
Macon Road		way	8969281	highway	unclassified	-122.0375840	37.4063639	26	0.1	Macon Road		Santa Clara County	California	United States of America	us	Macon Road, Santa Clara County, California, United States of America	-122.0500008	37.4019487	-122.0375683	37.4207794			934
Cody Road		way	8951721	highway	unclassified	-122.0520280	37.4085915	26	0.1	Cody Road		Santa Clara County	California	United States of America	us	Cody Road, Santa Clara County, California, United States of America	-122.0537124	37.4062217	-122.0500008	37.4110565			
Rt Jones Road		way	4626018	highway	unclassified	-122.0639761	37.4142158	26	0.1	Rt Jones Road		Santa Clara County	California	United States of America	us	Rt Jones Road, Santa Clara County, California, United States of America	-122.0667276	37.4102768	-122.0635508	37.4170319			
King Road		way	4644006	highway	unclassified	-122.0597999	37.4144304	26	0.1	King Road		Santa Clara County	California	United States of America	us	King Road, Santa Clara County, California, United States of America	-122.0639699	37.4137583	-122.0557353	37.4157614			
Walcott Road		way	181559699	highway	unclassified	-122.0608922	37.4175685	26	0.1	Walcott Road		Santa Clara County	California	United States of America	us	Walcott Road, Santa Clara County, California, United States of America	-122.0638062	37.4169011	-122.0577658	37.4175699			
Durand Road		way	181559698	highway	unclassified	-122.0603461	37.4148475	26	0.1	Durand Road		Santa Clara County	California	United States of America	us	Durand Road, Santa Clara County, California, United States of America	-122.0618858	37.4148475	-122.0588065	37.4148496			
Warner Road		way	182577507	highway	unclassified	-122.0595262	37.4161525	26	0.1	Warner Road		Santa Clara County	California	United States of America	us	Warner Road, Santa Clara County, California, United States of America	-122.0618584	37.4161525	-122.0572911	37.4167540			
Bushness Road		way	182577502	highway	unclassified	-122.0581871	37.4135757	26	0.1	Bushness Road		Santa Clara County	California	United States of America	us	Bushness Road, Santa Clara County, California, United States of America	-122.0610725	37.4113035	-122.0544152	37.4148742			
NASA Parkway		way	158469652	highway	unclassified	-122.0637819	37.4096953	26	0.1	NASA Parkway		Santa Clara County	California	United States of America	us	NASA Parkway, Santa Clara County, California, United States of America	-122.0639825	37.4091154	-122.0635856	37.4102768			
Arnold Avenue		way	180503919	highway	unclassified	-122.0626620	37.4106886	26	0.1	Arnold Avenue		Santa Clara County	California	United States of America	us	Arnold Avenue, Santa Clara County, California, United States of America	-122.0628304	37.4100684	-122.0625039	37.4113122			
Moffett Boulevard		way	417105043	highway	secondary	-122.0636089	37.4098140	26	0.1	Moffett Boulevard		Santa Clara County	California	United States of America	us	Moffett Boulevard, Santa Clara County, California, United States of America	-122.0637597	37.4097650	-122.0634581	37.4098630			
Sunnyvale-Saratoga Road		way	415829903	highway	primary	-122.0324125	37.3383630	26	0.1	Sunnyvale-Saratoga Road	Cupertino	Santa Clara County	California	United States of America	us	Sunnyvale-Saratoga Road, Cupertino, Santa Clara County, California, United States of America	-122.0324154	37.3376265	-122.0324087	37.3390996			
Sydney Drive		way	8934213	highway	unclassified	-122.0344354	37.3502634	26	0.1	Sydney Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Sydney Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0346578	37.3484865	-122.0344138	37.3520615			1394, 1385, 1374, 1398, 1301, 1356, 1369, 1309, 1355, 1359, 1368, 1381, 1358, 1357, 1390, 1305, 1354, 1346, 1353, 1362, 1375, 1352, 1313, 1393, 1348, 1373, 1397, 1389, 1350, 1376, 1364, 1382, 1370, 1377, 1317, 1367, 1361, 1386, 1360, 1372, 1321, 1371, 1363
Revelstoke Way		way	8958091	highway	unclassified	-122.0374574	37.3452174	26	0.1	Revelstoke Way	Sunnyvale	Santa Clara County	California	United States of America	us	Revelstoke Way, Sunnyvale, Santa Clara County, California, United States of America	-122.0375156	37.3437687	-122.0374081	37.3466651			1523, 1511, 1468, 1469, 1480, 1451, 1457, 1475, 1493, 1462, 1487, 1517, 1486, 1463, 1481, 1454, 1505, 1492, 1474, 1499, 1450
Torrington Drive		way	8929844	highway	unclassified	-122.0399538	37.3558737	26	0.1	Torrington Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Torrington Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0426855	37.3557781	-122.0374364	37.3568663			641, 622, 630, 638, 681, 699, 685, 695, 671, 677, 613, 614, 662, 689, 673, 647, 651, 625, 663, 659, 631, 619, 646
Upper Rogue Valley Trail		way	38903568	highway	track	-122.1242179	37.3378879	26	0.1	Upper Rogue Valley Trail		Santa Clara County	California	United States of America	us	Upper Rogue Valley Trail, Santa Clara County, California, United States of America	-122.1269147	37.3343033	-122.1138710	37.3389888			
Loyola Drive		way	8964930	highway	tertiary	-122.0878833	37.3524592	26	0.1	Loyola Drive	Los Altos	Santa Clara County	California	United States of America	us	Loyola Drive, Los Altos, Santa Clara County, California, United States of America	-122.0880174	37.3523825	-122.0877492	37.3525358			
B Street		way	8968153	highway	unclassified	-122.0875621	37.3536185	26	0.1	B Street	Los Altos	Santa Clara County	California	United States of America	us	B Street, Los Altos, Santa Clara County, California, United States of America	-122.0881889	37.3534190	-122.0868674	37.3536194			
Kittyhawk Way		way	8930246	highway	unclassified	-122.0635659	37.3887266	26	0.1	Kittyhawk Way	Mountain View	Santa Clara County	California	United States of America	us	Kittyhawk Way, Mountain View, Santa Clara County, California, United States of America	-122.0636476	37.3881764	-122.0633535	37.3892408			
Skyview Court		way	92335904	highway	unclassified	-122.0606910	37.3957178	26	0.1	Skyview Court	Mountain View	Santa Clara County	California	United States of America	us	Skyview Court, Mountain View, Santa Clara County, California, United States of America	-122.0611706	37.3955840	-122.0601889	37.3959150			
Pacific Drive		way	8944881	highway	unclassified	-122.0595896	37.3929038	26	0.1	Pacific Drive	Mountain View	Santa Clara County	California	United States of America	us	Pacific Drive, Mountain View, Santa Clara County, California, United States of America	-122.0610410	37.3924003	-122.0582107	37.3932649			
High School Way		way	8965878	highway	unclassified	-122.0854825	37.3877780	26	0.1	High School Way	Mountain View	Santa Clara County	California	United States of America	us	High School Way, Mountain View, Santa Clara County, California, United States of America	-122.0876582	37.3867959	-122.0833078	37.3887571			
Lloyd Way		way	8959194	highway	unclassified	-122.0932732	37.3869183	26	0.1	Lloyd Way	Mountain View	Santa Clara County	California	United States of America	us	Lloyd Way, Mountain View, Santa Clara County, California, United States of America	-122.0960021	37.3862866	-122.0909105	37.3869413			
North Clark Avenue		way	8957167	highway	unclassified	-122.1011356	37.3868309	26	0.1	North Clark Avenue	Los Altos	Santa Clara County	California	United States of America	us	North Clark Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1011549	37.3850025	-122.1011040	37.3886588			
Hans Ave. - Bubb School Drop Off		way	527211386	highway	unclassified	-122.0819671	37.3789950	26	0.1	Hans Ave. - Bubb School Drop Off	Mountain View	Santa Clara County	California	United States of America	us	Hans Ave. - Bubb School Drop Off, Mountain View, Santa Clara County, California, United States of America	-122.0820989	37.3789942	-122.0817960	37.3791745			
