name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Ross Avenue		way	10357438	highway	tertiary	-115.5612351	32.7814719	26	0.1	Ross Avenue	El Centro	Imperial County	California	United States of America	us	Ross Avenue, El Centro, Imperial County, California, United States of America	-115.5857473	32.7814455	-115.5439154	32.7814947			
South 4th Street		way	10358294	highway	secondary	-115.5521559	32.7752283	26	0.1	South 4th Street	El Centro	Imperial County	California	United States of America	us	South 4th Street, El Centro, Imperial County, California, United States of America	-115.5525034	32.7741666	-115.5521466	32.7928062			1990, 2403, 2420, 1586
South Dogwood Road		way	10358097	highway	secondary	-115.5352625	32.7735661	26	0.1	South Dogwood Road	El Centro	Imperial County	California	United States of America	us	South Dogwood Road, El Centro, Imperial County, California, United States of America	-115.5356323	32.7669273	-115.5351357	32.7928259			
South Imperial Avenue		way	10357767	highway	primary	-115.5696812	32.7814602	26	0.1	South Imperial Avenue	El Centro	Imperial County	California	United States of America	us	South Imperial Avenue, El Centro, Imperial County, California, United States of America	-115.5698884	32.7771759	-115.5695828	32.7928040			825
South la Brucherie Road		way	35333655	highway	tertiary	-115.5784905	32.7814455	26	0.1	South la Brucherie Road	El Centro	Imperial County	California	United States of America	us	South la Brucherie Road, El Centro, Imperial County, California, United States of America	-115.5787278	32.7706344	-115.5781709	32.7965399			
West Evan Hewes Highway		way	82155374	multiple	primary,secondary	-115.5699128	32.7965980	26	0.1		El Centro	Imperial County	California	United States of America	us	West Evan Hewes Highway, El Centro, Imperial County, California, United States of America	-115.5787278	32.7964603	-115.5548911	32.7966048			
Main Street		way	10356119	highway	secondary	-115.5220484	32.9786272	26	0.1	Main Street	Brawley	Imperial County	California	United States of America	us	Main Street, Brawley, Imperial County, California, United States of America	-115.5416573	32.9786196	-115.5093420	32.9786296			
North 8th Street		way	10356823	highway	secondary	-115.5270179	32.9891511	26	0.1	North 8th Street	Brawley	Imperial County	California	United States of America	us	North 8th Street, Brawley, Imperial County, California, United States of America	-115.5305342	32.9786196	-115.5264441	32.9987965			
South Brawley Avenue		way	10355191	highway	primary	-115.5439558	32.9709488	26	0.1	South Brawley Avenue	Brawley	Imperial County	California	United States of America	us	South Brawley Avenue, Brawley, Imperial County, California, United States of America	-115.5460963	32.9676365	-115.5417223	32.9731316			
South Imperial Avenue		way	10357762	highway	secondary	-115.5349732	32.9731172	26	0.1	South Imperial Avenue	Brawley	Imperial County	California	United States of America	us	South Imperial Avenue, Brawley, Imperial County, California, United States of America	-115.5350973	32.9692643	-115.5349690	32.9774073			
South Palm Avenue		way	10358642	highway	tertiary	-115.5220503	32.9730896	26	0.1	South Palm Avenue	Brawley	Imperial County	California	United States of America	us	South Palm Avenue, Brawley, Imperial County, California, United States of America	-115.5220617	32.9707881	-115.5220484	32.9786272			
South Plaza Street		way	10354937	highway	secondary	-115.5349812	32.9774073	26	0.1	South Plaza Street	Brawley	Imperial County	California	United States of America	us	South Plaza Street, Brawley, Imperial County, California, United States of America	-115.5363220	32.9774073	-115.5336152	32.9786296			
West Main Street		way	10355702	highway	primary	-115.5539029	32.9785552	26	0.1	West Main Street	Brawley	Imperial County	California	United States of America	us	West Main Street, Brawley, Imperial County, California, United States of America	-115.5550795	32.9785552	-115.5416573	32.9786397			475
East Barioni Boulevard		way	10355127	highway	tertiary	-115.5690986	32.8474677	26	0.1	East Barioni Boulevard	Imperial	Imperial County	California	United States of America	us	East Barioni Boulevard, Imperial, Imperial County, California, United States of America	-115.5699677	32.8474525	-115.5614661	32.8474677			
West Aten Road		way	10355244	multiple	secondary,tertiary	-115.5640671	32.8255703	26	0.1		Imperial	Imperial County	California	United States of America	us	West Aten Road, Imperial, Imperial County, California, United States of America	-115.5786959	32.8253020	-115.5357850	32.8255920			
2nd Street		way	10355466	highway	tertiary	-115.6761257	32.8174900	26	0.1	2nd Street		Imperial County	California	United States of America	us	2nd Street, Imperial County, California, United States of America	-115.6791959	32.8166818	-115.6729678	32.8179082			
1st Street		way	10356376	highway	tertiary	-115.6746841	32.8149027	26	0.1	1st Street		Imperial County	California	United States of America	us	1st Street, Imperial County, California, United States of America	-115.6775383	32.8148708	-115.6718292	32.8149101			
Nance Road		way	10357866	highway	track	-115.5862325	32.8366123	26	0.1	Nance Road	Imperial	Imperial County	California	United States of America	us	Nance Road, Imperial, Imperial County, California, United States of America	-115.5862718	32.8330830	-115.5861845	32.8401414			
West Worthington Road		way	10356595	highway	tertiary	-115.5483230	32.8472652	26	0.1	West Worthington Road		Imperial County	California	United States of America	us	West Worthington Road, Imperial County, California, United States of America	-115.5614661	32.8472029	-115.5351791	32.8474525			
North la Brucherie Road		way	10356760	highway	tertiary	-115.5787175	32.8052647	26	0.1	North la Brucherie Road		Imperial County	California	United States of America	us	North la Brucherie Road, Imperial County, California, United States of America	-115.5787740	32.7965399	-115.5786708	32.8139895			
East Ross Avenue		way	10356693	highway	tertiary	-115.5396381	32.7815046	26	0.1	East Ross Avenue	El Centro	Imperial County	California	United States of America	us	East Ross Avenue, El Centro, Imperial County, California, United States of America	-115.5439154	32.7814947	-115.5353605	32.7815285			
West Barioni Boulevard		way	10354473	highway	tertiary	-115.5751902	32.8474462	26	0.1	West Barioni Boulevard	Imperial	Imperial County	California	United States of America	us	West Barioni Boulevard, Imperial, Imperial County, California, United States of America	-115.5804108	32.8473816	-115.5699677	32.8474697			
Higgins Lane		way	10356195	highway	track	-115.5990902	32.7945091	26	0.1	Higgins Lane		Imperial County	California	United States of America	us	Higgins Lane, Imperial County, California, United States of America	-115.5990949	32.7924480	-115.5990856	32.7965701			
North 8th Street		way	10357053	highway	tertiary	-115.5614048	32.8061480	26	0.1	North 8th Street	El Centro	Imperial County	California	United States of America	us	North 8th Street, El Centro, Imperial County, California, United States of America	-115.5615254	32.7928170	-115.5613888	32.8194807			
North Dogwood Street		way	10354143	highway	secondary	-115.5356772	32.7982931	26	0.1	North Dogwood Street		Imperial County	California	United States of America	us	North Dogwood Street, Imperial County, California, United States of America	-115.5356841	32.7928259	-115.5356323	32.8037605			
A Street		way	10355263	highway	tertiary	-115.6731757	32.8189602	26	0.1	A Street		Imperial County	California	United States of America	us	A Street, Imperial County, California, United States of America	-115.6737671	32.8114327	-115.6718136	32.8259685			
Tucker Road		way	10356420	highway	track	-115.7227944	32.7983456	26	0.1	Tucker Road		Imperial County	California	United States of America	us	Tucker Road, Imperial County, California, United States of America	-115.7269896	32.7983202	-115.7185993	32.7983710			
Hetzel Road		way	10354168	highway	track	-115.7166598	32.8218459	26	0.1	Hetzel Road		Imperial County	California	United States of America	us	Hetzel Road, Imperial County, California, United States of America	-115.7216489	32.8218158	-115.7117690	32.8224130			
Curtis Road		way	10355545	highway	track	-115.7227085	32.8110054	26	0.1	Curtis Road		Imperial County	California	United States of America	us	Curtis Road, Imperial County, California, United States of America	-115.7269449	32.8109879	-115.7184720	32.8110233			
D Street		way	10357469	highway	tertiary	-115.6800446	32.8198115	26	0.1	D Street		Imperial County	California	United States of America	us	D Street, Imperial County, California, United States of America	-115.6800811	32.8149010	-115.6775383	32.8256620			
Coy Road		way	10354740	highway	track	-115.6033813	32.8859972	26	0.1	Coy Road		Imperial County	California	United States of America	us	Coy Road, Imperial County, California, United States of America	-115.6034213	32.8762804	-115.6033794	32.8957139			
Calle Estrella		way	10354571	highway	track	-115.5636082	32.9561936	26	0.1	Calle Estrella		Imperial County	California	United States of America	us	Calle Estrella, Imperial County, California, United States of America	-115.5663666	32.9510007	-115.5559282	32.9562068			
Russel Road		way	10355870	highway	track	-115.5874427	32.8409761	26	0.1	Russel Road		Imperial County	California	United States of America	us	Russel Road, Imperial County, California, United States of America	-115.5874447	32.8401456	-115.5874407	32.8418067			
Mealey Road		way	10354172	highway	track	-115.7099083	32.8394077	26	0.1	Mealey Road		Imperial County	California	United States of America	us	Mealey Road, Imperial County, California, United States of America	-115.7184186	32.8394020	-115.7013986	32.8394732			
Adair Road		way	10354400	highway	track	-115.7236751	32.8358215	26	0.1	Adair Road		Imperial County	California	United States of America	us	Adair Road, Imperial County, California, United States of America	-115.7265891	32.8329108	-115.7183770	32.8364157			
Cuin Road		way	10356095	highway	track	-115.7097709	32.8304733	26	0.1	Cuin Road		Imperial County	California	United States of America	us	Cuin Road, Imperial County, California, United States of America	-115.7117690	32.8224130	-115.7097140	32.8394077			
Nuffer Road		way	10357115	highway	track	-115.5821242	32.7668771	26	0.1	Nuffer Road		Imperial County	California	United States of America	us	Nuffer Road, Imperial County, California, United States of America	-115.5861477	32.7668725	-115.5781006	32.7668843			
Malan Street		way	10356631	highway	tertiary	-115.5254846	32.9707811	26	0.1	Malan Street	Brawley	Imperial County	California	United States of America	us	Malan Street, Brawley, Imperial County, California, United States of America	-115.5416635	32.9707510	-115.5093222	32.9708742			
